# ESTIMATED IRRADIANCE SPECTRUM FOR THE JULY 14, 2000 X6 FLARE 
# 
# Fluxes are in photons/cm^2/s at 1 AU
# Wavelength bins are centered - For example,
#  100.5 A corresponds to 100 < lambda < 101 A
# 
# email to hwarren@cfa.harvard.edu 
# 
# THIS VERSION = Fri Apr 27 21:03:32 2001
# 
#     WAVE   PRE-FLARE  PEAK 10:24
# -------------------------------------------------
  2398 lines: NRLEUV Bastille Day Flare Spectrum
  3 columns : wavelength [Ang]  pre_flare_irradiance  peak_irradiance [ph/s/cm^2]
     94.75    1.17e+06    4.42e+06
     95.25    1.16e+06    4.37e+06
     95.75    1.65e+07    1.97e+07
     96.25    9.50e+06    1.31e+07
     96.75    2.27e+06    5.44e+06
     97.25    7.57e+06    1.08e+07
     97.75    4.80e+06    7.94e+06
     98.25    6.81e+06    1.17e+07
     98.75    7.69e+06    1.08e+07
     99.25    1.15e+06    4.25e+06
     99.75    2.55e+06    5.64e+06
    100.25    1.22e+06    5.11e+06
    100.75    1.16e+06    4.22e+06
    101.25    1.15e+06    5.04e+06
    101.75    1.29e+06    5.73e+06
    102.25    1.15e+06    1.27e+07
    102.75    1.15e+06    4.60e+06
    103.25    6.00e+06    9.02e+06
    103.75    1.36e+07    1.66e+07
    104.25    2.41e+06    5.94e+06
    104.75    1.15e+06    4.13e+06
    105.25    1.26e+07    1.56e+07
    105.75    1.15e+06    4.11e+06
    106.25    2.16e+06    5.94e+06
    106.75    1.14e+06    4.09e+06
    107.25    1.14e+06    4.08e+06
    107.75    1.14e+06    4.20e+06
    108.25    1.14e+06    4.06e+06
    108.75    1.53e+06    9.25e+06
    109.25    1.14e+06    4.04e+06
    109.75    1.14e+06    4.14e+06
    110.25    1.32e+06    4.94e+06
    110.75    1.14e+06    4.30e+06
    111.25    2.09e+06    5.02e+06
    111.75    7.06e+06    1.05e+07
    112.25    1.14e+06    6.99e+06
    112.75    1.14e+06    3.97e+06
    113.25    1.14e+06    3.96e+06
    113.75    1.14e+06    3.97e+06
    114.25    1.14e+06    3.94e+06
    114.75    3.63e+06    1.28e+07
    115.25    1.13e+06    3.92e+06
    115.75    2.39e+06    5.17e+06
    116.25    4.81e+06    7.58e+06
    116.75    3.74e+06    8.25e+06
    117.25    1.13e+06    4.48e+07
    117.75    1.13e+06    7.78e+06
    118.25    2.64e+06    2.26e+07
    118.75    1.15e+06    1.18e+07
    119.25    4.91e+06    7.65e+06
    119.75    1.13e+06    3.84e+06
    120.25    1.37e+06    5.13e+06
    120.75    1.33e+06    4.02e+06
    121.25    1.13e+06    4.21e+06
    121.75    1.84e+06    4.52e+06
    122.25    1.21e+06    1.19e+07
    122.75    2.99e+06    5.65e+06
    123.25    1.13e+06    3.78e+06
    123.75    1.34e+06    3.98e+06
    124.25    1.13e+06    4.45e+06
    124.75    1.12e+06    3.75e+06
    125.25    1.12e+06    3.75e+06
    125.75    1.12e+06    3.74e+06
    126.25    1.12e+06    3.73e+06
    126.75    1.12e+06    3.72e+06
    127.25    1.12e+06    3.71e+06
    127.75    2.85e+06    5.44e+06
    128.25    1.12e+06    3.70e+06
    128.75    1.22e+06    3.31e+07
    129.25    1.19e+06    3.77e+06
    129.75    1.44e+06    3.99e+06
    130.25    6.10e+06    8.66e+06
    130.75    1.12e+06    3.66e+06
    131.25    1.23e+07    1.49e+07
    131.75    1.12e+06    3.64e+06
    132.25    2.12e+06    4.65e+06
    132.75    2.26e+06    4.79e+06
    133.25    1.18e+06    2.67e+08
    133.75    1.12e+06    3.61e+06
    134.25    1.12e+06    3.61e+06
    134.75    1.11e+06    3.60e+06
    135.25    1.11e+06    3.59e+06
    135.75    1.24e+06    3.71e+06
    136.25    1.17e+06    5.14e+07
    136.75    1.11e+06    3.57e+06
    137.25    1.11e+06    3.56e+06
    137.75    1.51e+06    3.96e+06
    138.25    1.11e+06    3.55e+06
    138.75    1.11e+06    3.54e+06
    139.25    1.11e+06    3.54e+06
    139.75    1.11e+06    3.53e+06
    140.25    1.25e+06    3.67e+06
    140.75    1.43e+06    3.85e+06
    141.25    9.74e+06    1.21e+07
    141.75    1.11e+06    3.50e+06
    142.25    1.11e+06    3.49e+06
    142.75    2.06e+06    7.14e+06
    143.25    1.33e+06    3.70e+06
    143.75    7.08e+06    9.47e+06
    144.25    5.33e+06    7.70e+06
    144.75    1.71e+06    4.08e+06
    145.25    8.38e+06    1.07e+07
    145.75    1.10e+06    3.76e+06
    146.25    1.10e+06    3.44e+06
    146.75    1.10e+06    3.44e+06
    147.25    1.47e+06    3.80e+06
    147.75    5.73e+06    8.05e+06
    148.25    1.15e+06    3.46e+06
    148.75    8.45e+07    8.69e+07
    149.25    1.10e+06    3.40e+06
    149.75    1.10e+06    3.40e+06
    150.25    1.54e+07    1.77e+07
    150.75    1.10e+06    3.39e+06
    151.25    1.10e+06    3.38e+06
    151.75    1.10e+06    3.37e+06
    152.25    3.32e+07    3.55e+07
    152.75    1.36e+06    3.63e+06
    153.25    1.10e+06    3.36e+06
    153.75    1.10e+06    3.35e+06
    154.25    1.98e+07    2.21e+07
    154.75    1.10e+06    3.34e+06
    155.25    2.33e+06    4.58e+06
    155.75    1.10e+06    3.33e+06
    156.25    1.10e+06    4.01e+06
    156.75    2.70e+06    4.92e+06
    157.25    1.10e+06    3.31e+06
    157.75    3.16e+07    3.39e+07
    158.25    1.09e+06    3.30e+06
    158.75    9.03e+06    1.12e+07
    159.25    1.57e+06    3.76e+06
    159.75    1.09e+06    3.28e+06
    160.25    8.50e+06    1.07e+07
    160.75    7.25e+06    9.43e+06
    161.25    1.09e+06    3.27e+06
    161.75    1.04e+07    1.26e+07
    162.25    1.09e+06    3.25e+06
    162.75    1.39e+06    3.55e+06
    163.25    1.89e+06    4.04e+06
    163.75    1.09e+06    3.24e+06
    164.25    1.97e+07    2.18e+07
    164.75    1.09e+06    3.23e+06
    165.25    3.57e+06    5.71e+06
    165.75    6.85e+06    2.95e+07
    166.25    1.09e+06    3.21e+06
    166.75    1.09e+06    3.21e+06
    167.25    1.21e+06    3.33e+06
    167.75    3.11e+07    3.33e+07
    168.25    5.55e+07    5.76e+07
    168.75    3.96e+07    4.17e+07
    169.25    2.03e+07    2.25e+07
    169.75    1.40e+07    1.61e+07
    170.75    7.99e+06    1.96e+07
    171.25    1.11e+09    1.11e+09
    171.75    2.22e+05    1.50e+06
    172.25    2.26e+06    2.27e+06
    172.75    1.50e+07    1.81e+07
    173.25    2.94e+07    3.02e+07
    173.75    7.12e+05    1.01e+06
    174.25    1.00e+04    4.37e+06
    174.75    8.69e+08    8.69e+08
    175.25    2.22e+08    2.25e+08
    175.75    1.00e+04    7.44e+04
    176.25    1.69e+06    1.85e+06
    176.75    1.41e+07    1.68e+07
    177.25    5.40e+08    5.40e+08
    177.75    2.40e+06    3.34e+06
    178.25    3.45e+07    3.45e+07
    178.75    3.42e+05    5.28e+05
    179.25    5.52e+06    6.38e+06
    179.75    4.49e+07    4.73e+07
    180.25    6.66e+08    6.71e+08
    180.75    4.86e+07    4.92e+07
    181.25    5.11e+07    5.11e+07
    181.75    3.93e+05    1.80e+06
    182.25    1.40e+08    1.40e+08
    182.75    1.00e+04    9.87e+04
    183.25    2.03e+06    2.13e+06
    183.75    8.69e+06    1.07e+07
    184.25    1.93e+07    2.11e+07
    184.75    2.63e+08    2.67e+08
    185.25    1.00e+04    1.73e+04
    185.75    3.52e+06    3.84e+06
    186.25    1.00e+04    1.62e+06
    186.75    2.37e+08    2.42e+08
    187.25    1.00e+04    5.64e+04
    187.75    1.23e+06    4.65e+06
    188.25    4.22e+08    4.23e+08
    188.75    2.37e+07    2.41e+07
    189.25    2.33e+07    2.36e+07
    189.75    1.94e+07    1.99e+07
    190.25    9.52e+07    9.59e+07
    190.75    4.33e+06    5.93e+06
    191.25    3.56e+07    3.65e+07
    191.75    1.78e+05    2.69e+08
    192.25    1.50e+08    1.51e+08
    192.75    7.55e+07    8.96e+07
    193.25    1.09e+06    3.00e+06
    193.75    4.32e+08    4.32e+08
    194.25    5.23e+06    5.77e+06
    194.75    1.19e+07    1.53e+07
    195.25    7.24e+08    7.24e+08
    195.75    2.34e+06    2.69e+06
    196.25    7.61e+05    5.63e+06
    196.75    1.29e+08    1.29e+08
    197.25    2.47e+07    2.52e+07
    197.75    2.69e+04    4.11e+04
    198.25    2.99e+04    1.23e+06
    198.75    4.13e+07    4.13e+07
    199.25    4.78e+06    4.80e+06
    199.75    4.06e+04    1.51e+06
    200.25    8.52e+07    8.57e+07
    200.75    1.73e+06    4.00e+06
    201.25    1.14e+08    1.14e+08
    201.75    2.61e+07    2.86e+07
    202.25    4.31e+08    4.32e+08
    202.75    5.70e+07    5.78e+07
    203.25    7.37e+07    7.42e+07
    203.75    4.38e+08    4.45e+08
    204.25    5.25e+07    5.40e+07
    204.75    7.31e+07    7.35e+07
    205.25    1.25e+05    1.53e+05
    205.75    5.22e+06    5.30e+06
    206.25    3.32e+07    3.35e+07
    206.75    5.02e+06    8.18e+06
    207.25    1.27e+07    1.32e+07
    207.75    3.92e+07    3.92e+07
    208.25    2.69e+07    2.88e+07
    208.75    3.61e+06    4.43e+06
    209.25    7.73e+06    9.32e+06
    209.75    1.37e+08    1.38e+08
    210.25    3.16e+06    3.43e+06
    210.75    9.32e+06    9.66e+06
    211.25    2.55e+08    2.59e+08
    211.75    7.25e+07    7.28e+07
    212.25    9.38e+06    9.63e+06
    212.75    1.28e+06    1.29e+06
    213.25    6.45e+05    1.39e+06
    213.75    6.25e+07    6.46e+07
    214.25    1.11e+07    1.12e+07
    214.75    1.06e+06    8.95e+06
    215.25    2.20e+07    2.21e+07
    215.75    2.85e+07    2.97e+07
    216.25    6.98e+06    7.00e+06
    216.75    9.91e+07    1.02e+08
    217.25    4.28e+07    4.38e+07
    217.75    2.09e+07    2.42e+07
    218.25    3.84e+07    3.90e+07
    218.75    1.18e+07    1.82e+07
    219.25    1.59e+08    1.60e+08
    219.75    2.44e+06    3.30e+06
    220.25    6.48e+07    6.71e+07
    220.75    2.13e+07    2.22e+07
    221.25    3.16e+07    3.25e+07
    221.75    1.08e+08    1.10e+08
    222.25    7.39e+06    7.46e+06
    222.75    8.51e+06    1.29e+07
    223.25    9.69e+06    1.02e+07
    223.75    3.87e+07    3.88e+07
    224.25    2.43e+07    2.60e+07
    224.75    5.53e+07    5.64e+07
    225.25    1.13e+08    1.13e+08
    225.75    8.32e+06    8.55e+06
    226.25    3.87e+07    3.91e+07
    226.75    1.54e+08    1.56e+08
    227.25    5.71e+07    5.86e+07
    227.75    1.48e+07    1.68e+07
    228.25    5.99e+07    6.11e+07
    228.75    2.84e+07    2.87e+07
    229.25    7.30e+05    7.66e+05
    229.75    1.86e+06    2.02e+06
    230.25    1.15e+07    1.16e+07
    230.75    2.21e+07    2.43e+07
    231.25    4.84e+06    5.98e+06
    231.75    1.00e+04    1.21e+05
    232.25    1.00e+04    2.40e+05
    232.75    9.40e+05    1.60e+06
    233.25    1.41e+07    2.31e+07
    233.75    2.93e+07    3.69e+07
    234.25    6.04e+07    1.11e+08
    234.75    9.86e+05    1.05e+06
    235.25    6.26e+06    6.65e+06
    235.75    1.30e+07    1.40e+07
    236.25    5.83e+06    5.92e+06
    236.75    1.00e+04    1.16e+04
    237.25    5.31e+07    1.24e+08
    237.75    9.19e+06    9.34e+06
    238.25    1.42e+07    3.61e+07
    238.75    2.37e+07    2.49e+07
    239.25    1.59e+07    1.62e+07
    239.75    8.71e+06    9.01e+06
    240.25    3.46e+06    4.02e+06
    240.75    5.08e+07    5.09e+07
    241.25    1.52e+06    1.56e+06
    241.75    5.56e+07    5.60e+07
    242.25    2.80e+06    3.09e+06
    242.75    2.47e+07    1.41e+08
    243.25    7.89e+07    7.89e+07
    243.75    4.50e+07    4.71e+07
    244.25    1.00e+04    1.38e+04
    244.75    2.89e+07    3.01e+07
    245.25    1.00e+04    1.01e+04
    245.75    3.40e+07    3.75e+07
    246.25    1.15e+08    1.15e+08
    246.75    2.08e+07    2.47e+07
    247.25    1.04e+07    1.11e+07
    247.75    9.72e+06    9.74e+06
    248.25    7.65e+06    1.19e+07
    248.75    1.00e+04    2.07e+06
    249.25    2.84e+07    2.85e+07
    249.75    8.85e+05    9.59e+05
    250.25    3.63e+06    3.90e+06
    250.75    6.05e+06    7.32e+06
    251.25    1.17e+07    1.18e+07
    251.75    2.18e+08    2.22e+08
    252.25    4.60e+07    4.60e+07
    252.75    1.00e+04    1.28e+06
    253.25    2.59e+05    2.62e+05
    253.75    5.90e+07    5.97e+07
    254.25    1.00e+04    4.67e+04
    254.75    1.00e+04    1.45e+08
    255.25    4.73e+06    5.33e+06
    255.75    3.01e+06    3.01e+06
    256.25    5.13e+08    9.34e+08
    256.75    5.86e+07    5.92e+07
    257.25    1.55e+08    1.57e+08
    257.75    2.49e+07    2.64e+07
    258.25    3.46e+08    3.49e+08
    258.75    1.00e+04    3.85e+04
    259.25    6.47e+07    6.67e+07
    259.75    7.27e+06    8.18e+06
    260.25    2.44e+06    4.50e+06
    260.75    9.82e+05    1.90e+06
    261.25    1.09e+08    1.09e+08
    261.75    9.18e+05    9.23e+05
    262.25    1.00e+04    2.90e+04
    262.75    1.95e+07    2.10e+07
    263.25    4.42e+06    4.44e+06
    263.75    1.00e+04    1.66e+07
    264.25    9.75e+07    9.75e+07
    264.75    2.01e+08    2.08e+08
    265.25    1.89e+06    1.89e+06
    265.75    1.00e+04    3.32e+05
    266.25    3.45e+06    3.84e+06
    266.75    3.15e+06    5.60e+06
    267.25    1.00e+04    9.52e+04
    267.75    4.72e+05    4.74e+05
    268.25    1.00e+04    1.62e+04
    268.75    1.72e+07    1.81e+07
    269.25    1.00e+04    1.07e+05
    269.75    1.00e+04    3.88e+04
    270.25    3.53e+07    4.01e+07
    270.75    1.39e+08    1.41e+08
    271.25    1.00e+04    1.36e+05
    271.75    8.68e+07    8.88e+07
    272.25    4.60e+06    5.50e+06
    272.75    2.59e+07    2.59e+07
    273.25    1.00e+04    4.02e+04
    273.75    1.00e+04    2.93e+06
    274.25    1.31e+08    1.31e+08
    274.75    1.00e+04    1.16e+04
    275.25    9.78e+07    9.96e+07
    275.75    1.50e+07    1.52e+07
    276.25    1.32e+07    1.51e+07
    276.75    1.25e+08    1.29e+08
    277.25    1.49e+08    1.50e+08
    277.75    1.00e+04    2.03e+05
    278.25    1.00e+08    1.02e+08
    278.75    7.85e+05    9.39e+05
    279.25    1.00e+04    2.82e+06
    279.75    2.73e+06    4.18e+06
    280.25    4.02e+06    4.88e+06
    280.75    2.99e+07    2.99e+07
    281.25    2.16e+07    2.21e+07
    281.75    2.52e+06    2.53e+06
    282.25    7.21e+06    7.28e+06
    282.75    1.00e+04    2.49e+04
    283.25    9.90e+06    1.39e+07
    283.75    6.99e+05    3.30e+07
    284.25    9.23e+08    9.23e+08
    284.75    1.00e+04    1.10e+05
    285.25    1.00e+04    5.37e+05
    285.75    3.49e+07    3.61e+07
    286.25    6.20e+06    6.47e+06
    286.75    9.21e+06    9.22e+06
    287.25    3.27e+06    3.33e+06
    287.75    1.00e+04    9.27e+04
    288.25    2.85e+07    2.96e+07
    288.75    6.97e+06    7.75e+06
    289.25    1.04e+07    1.09e+07
    289.75    1.00e+04    4.31e+04
    290.25    5.72e+06    6.05e+06
    290.75    3.99e+07    4.04e+07
    291.25    3.52e+07    3.67e+07
    291.75    3.36e+07    3.54e+07
    292.25    2.86e+06    4.99e+06
    292.75    1.23e+08    1.24e+08
    293.25    9.11e+06    9.11e+06
    293.75    3.20e+06    3.20e+06
    294.25    1.00e+04    2.29e+04
    294.75    1.00e+04    2.03e+04
    295.25    1.00e+04    2.20e+05
    295.75    1.36e+06    3.14e+06
    296.25    2.01e+08    2.01e+08
    296.75    1.00e+04    4.06e+05
    297.25    1.00e+04    4.44e+04
    297.75    1.00e+04    2.34e+04
    298.25    1.95e+06    1.96e+06
    298.75    1.00e+04    2.03e+04
    299.25    1.00e+04    1.34e+06
    299.75    1.64e+07    1.66e+07
    300.25    1.00e+04    7.12e+04
    300.75    4.25e+06    4.27e+06
    301.25    2.22e+06    2.22e+06
    301.75    1.00e+04    1.17e+07
    302.25    2.00e+06    2.22e+06
    302.75    1.00e+04    3.02e+05
    303.25    6.96e+08    7.13e+08
    303.75    7.33e+09    1.81e+10
    304.25    1.00e+04    1.00e+04
    304.75    8.93e+06    9.78e+06
    305.25    6.78e+06    1.44e+07
    305.75    1.03e+07    1.92e+07
    306.25    1.00e+04    4.39e+06
    306.75    8.17e+06    1.05e+07
    307.25    1.00e+04    2.53e+05
    307.75    7.99e+06    8.44e+06
    308.25    1.31e+07    1.41e+07
    308.75    1.90e+07    2.00e+07
    309.25    1.00e+04    4.80e+05
    309.75    3.31e+06    3.34e+06
    310.25    1.00e+04    1.01e+04
    310.75    1.00e+04    5.58e+04
    311.25    2.40e+06    3.06e+06
    311.75    5.74e+07    5.85e+07
    312.25    5.47e+07    5.86e+07
    312.75    2.61e+07    2.64e+07
    313.25    1.00e+04    1.07e+06
    313.75    8.80e+07    8.81e+07
    314.25    8.93e+07    9.09e+07
    314.75    1.11e+07    1.42e+07
    315.25    2.48e+08    2.48e+08
    315.75    1.00e+04    1.26e+06
    316.25    1.70e+08    1.70e+08
    316.75    2.84e+07    2.92e+07
    317.25    6.78e+07    6.79e+07
    317.75    1.00e+04    1.29e+06
    318.25    2.63e+07    2.63e+07
    318.75    4.30e+06    5.93e+06
    319.25    6.48e+07    6.49e+07
    319.75    2.61e+08    2.63e+08
    320.25    1.00e+04    1.05e+06
    320.75    9.24e+07    1.02e+08
    321.25    2.22e+07    2.24e+07
    321.75    1.09e+07    1.12e+07
    322.25    7.67e+05    3.85e+06
    322.75    1.10e+06    1.10e+06
    323.25    5.02e+06    6.23e+06
    323.75    1.00e+04    1.39e+04
    324.25    1.00e+04    1.05e+04
    324.75    1.60e+07    1.62e+07
    325.25    1.00e+04    9.04e+04
    325.75    1.00e+04    1.00e+04
    326.25    1.00e+04    1.04e+04
    326.75    1.00e+04    9.73e+05
    327.25    1.06e+07    1.06e+07
    327.75    1.78e+06    1.88e+06
    328.25    2.46e+06    7.82e+06
    328.75    5.00e+05    5.01e+05
    329.25    1.00e+04    1.26e+04
    329.75    2.78e+06    2.78e+06
    330.25    1.00e+04    9.08e+04
    330.75    1.00e+04    1.00e+04
    331.25    1.54e+07    1.54e+07
    331.75    1.00e+04    1.14e+04
    332.25    2.66e+06    2.69e+06
    332.75    5.72e+07    5.80e+07
    333.25    1.00e+04    1.14e+04
    333.75    1.00e+04    2.03e+06
    334.25    9.72e+07    9.72e+07
    334.75    1.03e+04    1.18e+06
    335.25    4.14e+08    4.40e+08
    335.75    1.07e+04    1.09e+04
    336.25    1.10e+04    1.10e+04
    336.75    1.12e+04    1.15e+04
    337.25    1.15e+04    1.22e+04
    337.75    1.18e+04    1.28e+04
    338.25    2.53e+07    2.58e+07
    338.75    2.57e+06    3.33e+06
    339.25    6.11e+07    6.11e+07
    339.75    1.28e+04    5.22e+04
    340.25    1.31e+04    1.14e+05
    340.75    1.34e+04    2.12e+05
    341.25    3.18e+07    3.18e+07
    341.75    5.86e+07    5.90e+07
    342.25    6.36e+05    6.42e+05
    342.75    9.85e+05    9.85e+05
    343.25    7.35e+06    7.40e+06
    343.75    1.54e+04    1.54e+04
    344.25    1.57e+04    1.57e+04
    344.75    3.59e+07    4.29e+07
    345.25    1.28e+08    1.31e+08
    345.75    4.88e+07    4.88e+07
    346.25    6.11e+05    1.34e+06
    346.75    5.02e+07    5.04e+07
    347.25    1.99e+08    2.00e+08
    347.75    3.65e+06    4.19e+06
    348.25    8.01e+07    8.01e+07
    348.75    1.92e+04    4.82e+06
    349.25    8.88e+07    8.91e+07
    349.75    2.00e+08    2.01e+08
    350.25    2.05e+04    2.19e+05
    350.75    2.10e+04    1.13e+06
    351.25    7.51e+06    7.58e+06
    351.75    2.19e+04    1.35e+06
    352.25    1.04e+08    1.05e+08
    352.75    1.20e+08    1.23e+08
    353.25    3.60e+07    3.69e+07
    353.75    3.41e+07    3.86e+07
    354.25    5.85e+06    5.85e+06
